customer_id,gender,age_group,income_level
C5000,Male,36-45,Low
C5001,Male,26-35,Low
C5002,Female,18-25,Medium
C5003,Male,36-45,Low
C5004,Male,60+,Medium
C5005,Female,26-35,Low
C5006,Male,36-45,Low
C5007,Female,26-35,High
C5008,Male,46-60,Low
C5009,Male,36-45,Low
C5010,Male,60+,Medium
C5011,Male,26-35,Low
C5012,Female,26-35,Low
C5013,Male,26-35,Medium
C5014,Male,46-60,Low
C5015,Male,18-25,Low
C5016,Female,36-45,Medium
C5017,Female,26-35,Medium
C5018,Male,36-45,Low
C5019,Male,26-35,Low
C5020,Male,26-35,High
C5021,Male,18-25,Medium
C5022,Female,26-35,Medium
C5023,Female,18-25,High
C5024,Female,26-35,Low
C5025,Female,26-35,Medium
C5026,Female,36-45,High
C5027,Female,46-60,Medium
C5028,Female,36-45,Medium
C5029,Male,46-60,Medium
C5030,Female,46-60,Medium
C5031,Male,26-35,Low
C5032,Male,18-25,Medium
C5033,Male,36-45,Low
C5034,Female,26-35,Low
C5035,Female,36-45,Low
C5036,Female,18-25,Low
C5037,Female,36-45,Low
C5038,Female,36-45,Medium
C5039,Male,26-35,Medium
C5040,Female,36-45,Low
C5041,Female,36-45,Low
C5042,Male,36-45,Medium
C5043,Male,26-35,Low
C5044,Male,46-60,Medium
C5045,Male,46-60,Medium
C5046,Female,26-35,Low
C5047,Male,36-45,Medium
C5048,Male,46-60,Medium
C5049,Male,46-60,High
C5050,Non-binary,18-25,Medium
C5051,Female,36-45,High
C5052,Female,46-60,High
C5053,Female,26-35,Low
C5054,Male,46-60,Low
C5055,Female,26-35,Medium
C5056,Female,46-60,Low
C5057,Female,36-45,Low
C5058,Female,26-35,Low
C5059,Female,26-35,Low
C5060,Male,26-35,Low
C5061,Female,36-45,Medium
C5062,Female,36-45,Medium
C5063,Male,26-35,Medium
C5064,Male,26-35,Low
C5065,Female,60+,Medium
C5066,Male,18-25,High
C5067,Female,26-35,Medium
C5068,Male,18-25,Low
C5069,Male,60+,Medium
C5070,Male,36-45,High
C5071,Female,18-25,Low
C5072,Male,26-35,Low
C5073,Female,26-35,Low
C5074,Male,26-35,Low
C5075,Male,18-25,Low
C5076,Male,36-45,Low
C5077,Male,18-25,High
C5078,Male,36-45,High
C5079,Male,46-60,Medium
C5080,Male,26-35,Medium
C5081,Female,60+,Low
C5082,Female,26-35,Medium
C5083,Female,18-25,Low
C5084,Male,18-25,Low
C5085,Female,36-45,Medium
C5086,Female,36-45,Medium
C5087,Female,26-35,Low
C5088,Male,26-35,Low
C5089,Male,46-60,Medium
C5090,Male,26-35,Low
C5091,Female,26-35,Medium
C5092,Male,46-60,High
C5093,Male,46-60,Medium
C5094,Female,26-35,Medium
C5095,Female,46-60,High
C5096,Female,60+,Medium
C5097,Female,36-45,Low
C5098,Female,36-45,Medium
C5099,Female,26-35,Medium
C5100,Female,46-60,Medium
C5101,Female,36-45,Low
C5102,Male,36-45,Low
C5103,Male,36-45,Low
C5104,Female,26-35,Medium
C5105,Male,36-45,Low
C5106,Female,26-35,High
C5107,Female,60+,Medium
C5108,Male,46-60,Low
C5109,Male,18-25,Medium
C5110,Female,26-35,High
C5111,Male,26-35,Low
C5112,Male,26-35,Medium
C5113,Female,18-25,Low
C5114,Male,46-60,Low
C5115,Female,60+,Medium
C5116,Female,26-35,Medium
C5117,Female,36-45,Low
C5118,Male,18-25,Medium
C5119,Female,36-45,Low
C5120,Female,26-35,Low
C5121,Male,36-45,Low
C5122,Female,46-60,Low
C5123,Female,26-35,Low
C5124,Male,26-35,Medium
C5125,Male,36-45,Medium
C5126,Female,36-45,Medium
C5127,Male,26-35,High
C5128,Female,26-35,Medium
C5129,Male,46-60,Low
C5130,Male,26-35,Medium
C5131,Female,18-25,Medium
C5132,Male,46-60,Low
C5133,Male,36-45,High
C5134,Female,36-45,High
C5135,Male,60+,Medium
C5136,Female,46-60,Medium
C5137,Female,26-35,Medium
C5138,Male,60+,Medium
C5139,Male,36-45,Medium
C5140,Female,36-45,Low
C5141,Female,46-60,Low
C5142,Female,26-35,Medium
C5143,Female,36-45,Low
C5144,Female,18-25,Low
C5145,Male,18-25,Medium
C5146,Female,46-60,Low
C5147,Female,36-45,Low
C5148,Female,60+,Low
C5149,Male,46-60,Medium
C5150,Male,46-60,Medium
C5151,Female,46-60,Medium
C5152,Male,26-35,Medium
C5153,Female,26-35,Medium
C5154,Female,26-35,Medium
C5155,Female,36-45,Medium
C5156,Male,36-45,Low
C5157,Male,36-45,Low
C5158,Male,36-45,Low
C5159,Male,36-45,Medium
C5160,Male,46-60,Medium
C5161,Female,36-45,High
C5162,Female,36-45,Medium
C5163,Male,26-35,Medium
C5164,Female,36-45,Low
C5165,Female,26-35,Medium
C5166,Female,26-35,Medium
C5167,Female,26-35,Medium
C5168,Male,36-45,Medium
C5169,Female,36-45,Medium
C5170,Female,26-35,Low
C5171,Male,26-35,Medium
C5172,Female,18-25,Low
C5173,Male,36-45,Medium
C5174,Male,46-60,Medium
C5175,Male,36-45,Medium
C5176,Male,18-25,Low
C5177,Male,46-60,High
C5178,Male,26-35,Low
C5179,Male,46-60,Low
C5180,Male,26-35,Medium
C5181,Male,36-45,Low
C5182,Female,36-45,Low
C5183,Male,46-60,High
C5184,Male,26-35,High
C5185,Female,18-25,High
C5186,Male,36-45,Low
C5187,Male,26-35,Medium
C5188,Male,26-35,Low
C5189,Female,60+,Medium
C5190,Female,46-60,Medium
C5191,Male,26-35,Low
C5192,Male,26-35,Medium
C5193,Male,26-35,Medium
C5194,Male,46-60,Medium
C5195,Male,36-45,Medium
C5196,Female,26-35,Medium
C5197,Female,18-25,Low
C5198,Male,36-45,Low
C5199,Female,26-35,Medium
C5200,Female,46-60,High
C5201,Male,36-45,Low
C5202,Male,26-35,Medium
C5203,Male,36-45,High
C5204,Female,36-45,Medium
C5205,Non-binary,36-45,Medium
C5206,Female,46-60,Low
C5207,Male,26-35,Low
C5208,Female,36-45,Medium
C5209,Male,46-60,Medium
C5210,Female,46-60,Medium
C5211,Male,46-60,Low
C5212,Male,46-60,Low
C5213,Female,26-35,High
C5214,Male,60+,Medium
C5215,Male,36-45,High
C5216,Male,26-35,Medium
C5217,Female,36-45,Medium
C5218,Male,26-35,Medium
C5219,Male,18-25,High
C5220,Female,36-45,Medium
C5221,Female,46-60,Medium
C5222,Male,26-35,Medium
C5223,Female,18-25,Low
C5224,Male,26-35,Medium
C5225,Male,36-45,Medium
C5226,Female,46-60,Low
C5227,Female,26-35,Low
C5228,Female,26-35,Low
C5229,Female,18-25,Medium
C5230,Male,46-60,Medium
C5231,Female,46-60,Low
C5232,Female,18-25,Medium
C5233,Male,36-45,Low
C5234,Female,46-60,High
C5235,Male,36-45,Medium
C5236,Male,26-35,Low
C5237,Female,36-45,Medium
C5238,Male,18-25,Low
C5239,Female,18-25,Low
C5240,Male,46-60,High
C5241,Female,36-45,Medium
C5242,Male,46-60,Medium
C5243,Female,36-45,Medium
C5244,Female,60+,High
C5245,Female,36-45,Low
C5246,Female,18-25,Medium
C5247,Non-binary,36-45,Medium
C5248,Male,18-25,Medium
C5249,Male,18-25,Low
C5250,Female,36-45,Low
C5251,Male,26-35,Medium
C5252,Female,26-35,Medium
C5253,Female,46-60,Medium
C5254,Male,26-35,Medium
C5255,Female,36-45,Medium
C5256,Female,26-35,Low
C5257,Female,26-35,Medium
C5258,Non-binary,18-25,Low
C5259,Male,46-60,Low
C5260,Male,18-25,Low
C5261,Male,26-35,Medium
C5262,Male,26-35,Low
C5263,Male,26-35,Medium
C5264,Male,26-35,Low
C5265,Female,36-45,Medium
C5266,Male,46-60,Low
C5267,Male,26-35,Low
C5268,Female,46-60,Low
C5269,Female,60+,High
C5270,Female,46-60,High
C5271,Female,18-25,Low
C5272,Female,26-35,Medium
C5273,Male,18-25,Low
C5274,Male,46-60,Medium
C5275,Female,36-45,Low
C5276,Female,36-45,Medium
C5277,Male,26-35,Medium
C5278,Non-binary,46-60,Medium
C5279,Female,36-45,Low
C5280,Female,46-60,Medium
C5281,Male,26-35,Medium
C5282,Male,46-60,Low
C5283,Male,46-60,Medium
C5284,Male,26-35,Low
C5285,Female,18-25,Medium
C5286,Female,18-25,High
C5287,Non-binary,18-25,High
C5288,Female,46-60,Medium
C5289,Female,36-45,High
C5290,Female,26-35,High
C5291,Male,18-25,Low
C5292,Male,26-35,High
C5293,Male,36-45,Low
C5294,Female,60+,Medium
C5295,Female,18-25,Medium
C5296,Male,46-60,Low
C5297,Female,36-45,Low
C5298,Male,18-25,Low
C5299,Female,18-25,Low
C5300,Male,46-60,Low
C5301,Male,18-25,Low
C5302,Female,26-35,Low
C5303,Female,46-60,Low
C5304,Female,46-60,Low
C5305,Female,36-45,Medium
C5306,Male,18-25,High
C5307,Non-binary,36-45,Low
C5308,Female,36-45,Low
C5309,Male,46-60,Low
C5310,Female,26-35,Low
C5311,Male,26-35,High
C5312,Male,46-60,Medium
C5313,Female,26-35,Medium
C5314,Female,26-35,Low
C5315,Female,60+,Low
C5316,Female,46-60,High
C5317,Female,36-45,Low
C5318,Male,26-35,Medium
C5319,Female,26-35,High
C5320,Female,36-45,Medium
C5321,Female,18-25,Low
C5322,Male,18-25,Medium
C5323,Female,18-25,Medium
C5324,Male,46-60,High
C5325,Male,26-35,Low
C5326,Female,36-45,Low
C5327,Female,26-35,Low
C5328,Female,26-35,Medium
C5329,Male,60+,Low
C5330,Male,36-45,Low
C5331,Female,36-45,Medium
C5332,Female,46-60,High
C5333,Female,36-45,Low
C5334,Male,36-45,Low
C5335,Female,26-35,Low
C5336,Female,46-60,Low
C5337,Female,46-60,Low
C5338,Female,26-35,Low
C5339,Female,26-35,Medium
C5340,Female,18-25,Medium
C5341,Female,18-25,High
C5342,Female,36-45,Medium
C5343,Male,46-60,High
C5344,Female,46-60,Medium
C5345,Female,36-45,Medium
C5346,Female,46-60,Medium
C5347,Male,18-25,Low
C5348,Female,36-45,Medium
C5349,Male,36-45,Low
C5350,Male,36-45,High
C5351,Male,18-25,Low
C5352,Male,36-45,Low
C5353,Female,26-35,Low
C5354,Male,26-35,Low
C5355,Male,46-60,Low
C5356,Female,26-35,Medium
C5357,Female,36-45,Medium
C5358,Female,36-45,Medium
C5359,Female,18-25,Low
C5360,Female,36-45,Medium
C5361,Female,60+,Low
C5362,Male,26-35,Medium
C5363,Female,26-35,Medium
C5364,Male,36-45,Medium
C5365,Male,26-35,Low
C5366,Male,26-35,Low
C5367,Male,36-45,Medium
C5368,Female,18-25,Medium
C5369,Male,26-35,High
C5370,Male,36-45,Medium
C5371,Male,26-35,Low
C5372,Female,26-35,Low
C5373,Male,36-45,Low
C5374,Male,36-45,High
C5375,Male,26-35,Low
C5376,Female,26-35,Medium
C5377,Female,36-45,Low
C5378,Female,36-45,Medium
C5379,Male,60+,Low
C5380,Male,18-25,Medium
C5381,Male,26-35,Low
C5382,Male,36-45,Medium
C5383,Male,26-35,Medium
C5384,Male,26-35,High
C5385,Female,26-35,Medium
C5386,Male,36-45,Low
C5387,Male,18-25,High
C5388,Female,18-25,Low
C5389,Female,18-25,Low
C5390,Female,26-35,Medium
C5391,Female,26-35,Low
C5392,Male,46-60,High
C5393,Female,18-25,Medium
C5394,Female,36-45,High
C5395,Female,36-45,Medium
C5396,Male,18-25,Medium
C5397,Male,46-60,High
C5398,Female,18-25,Low
C5399,Male,36-45,Medium
C5400,Female,26-35,High
C5401,Female,26-35,High
C5402,Male,26-35,Medium
C5403,Male,36-45,Medium
C5404,Female,26-35,Medium
C5405,Female,36-45,Low
C5406,Male,36-45,Low
C5407,Female,36-45,Medium
C5408,Female,46-60,Medium
C5409,Female,46-60,Low
C5410,Male,26-35,Low
C5411,Male,26-35,Medium
C5412,Female,36-45,Medium
C5413,Female,26-35,High
C5414,Male,46-60,Medium
C5415,Male,26-35,Medium
C5416,Male,18-25,Medium
C5417,Female,36-45,High
C5418,Female,36-45,Low
C5419,Female,26-35,High
C5420,Female,26-35,Low
C5421,Female,46-60,Low
C5422,Male,46-60,Low
C5423,Female,26-35,Low
C5424,Female,26-35,Medium
C5425,Male,18-25,Medium
C5426,Female,36-45,Medium
C5427,Female,18-25,Low
C5428,Female,36-45,Medium
C5429,Male,26-35,Medium
C5430,Female,36-45,Medium
C5431,Female,18-25,Low
C5432,Male,26-35,High
C5433,Male,36-45,Low
C5434,Male,26-35,Low
C5435,Female,26-35,Medium
C5436,Male,18-25,Low
C5437,Female,36-45,Low
C5438,Male,36-45,Low
C5439,Male,46-60,Medium
C5440,Male,46-60,Medium
C5441,Male,36-45,Medium
C5442,Male,26-35,Low
C5443,Female,26-35,Medium
C5444,Female,18-25,Medium
C5445,Male,36-45,Medium
C5446,Male,26-35,Low
C5447,Male,26-35,Low
C5448,Non-binary,26-35,Low
C5449,Female,18-25,High
C5450,Female,36-45,Low
C5451,Male,26-35,Medium
C5452,Male,26-35,High
C5453,Male,26-35,Low
C5454,Female,18-25,Medium
C5455,Female,26-35,Medium
C5456,Male,26-35,Medium
C5457,Female,36-45,Medium
C5458,Male,18-25,Low
C5459,Male,26-35,Low
C5460,Male,26-35,Medium
C5461,Female,26-35,High
C5462,Female,18-25,Medium
C5463,Female,36-45,Low
C5464,Female,26-35,Medium
C5465,Female,36-45,Medium
C5466,Female,18-25,Low
C5467,Female,26-35,Low
C5468,Male,26-35,High
C5469,Female,46-60,Medium
C5470,Male,26-35,Medium
C5471,Male,46-60,Medium
C5472,Male,46-60,Medium
C5473,Female,18-25,Medium
C5474,Female,26-35,Low
C5475,Female,18-25,Medium
C5476,Female,46-60,Low
C5477,Female,18-25,Low
C5478,Female,26-35,Low
C5479,Female,26-35,Low
C5480,Female,36-45,Medium
C5481,Male,26-35,Low
C5482,Male,46-60,Low
C5483,Male,36-45,Medium
C5484,Female,26-35,Low
C5485,Male,18-25,Medium
C5486,Female,36-45,Medium
C5487,Male,36-45,Low
C5488,Female,26-35,Low
C5489,Male,60+,Low
C5490,Male,26-35,Medium
C5491,Female,36-45,Low
C5492,Female,26-35,Medium
C5493,Female,26-35,Low
C5494,Male,26-35,Low
C5495,Female,26-35,Low
C5496,Male,18-25,High
